episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/policy_adversary_,policy_reward_min/policy_agent_,policy_reward_max/policy_adversary_,policy_reward_max/policy_agent_,policy_reward_mean/policy_adversary_,policy_reward_mean/policy_agent_,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_policy_adversary__reward,hist_stats/policy_policy_agent__reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_adversary_/learner_stats/allreduce_latency,info/learner/policy_adversary_/learner_stats/grad_gnorm,info/learner/policy_adversary_/learner_stats/policy_entropy,info/learner/policy_adversary_/learner_stats/policy_loss,info/learner/policy_adversary_/learner_stats/vf_loss,info/learner/policy_agent_/learner_stats/allreduce_latency,info/learner/policy_agent_/learner_stats/grad_gnorm,info/learner/policy_agent_/learner_stats/policy_entropy,info/learner/policy_agent_/learner_stats/policy_loss,info/learner/policy_agent_/learner_stats/vf_loss
39.99361445780062,-80.23984492917431,-11.129380996499137,25.0,128,1,3200,0,9600,False,128,1,a2904_00001,364b75c404cd493f91f7d6d61ab0a3d2,2024-04-11_00-05-53,1712761553,22.679553985595703,22.679553985595703,14560,DESKTOP-6P4N9VB,127.0.0.1,22.679553985595703,0,1,-63.41540404478475,-28.742604527197706,-5.757776372273407,48.227748254014635,-29.672831282980162,9.271725143240511,"[-37.63953518751298, -80.23984492917431, -22.759371850186294, -12.569370114040078, 10.40019858414363, -55.24608435565872, -7.924670792184141, 14.949323822344514, -0.14897072496412145, 13.971770358799766, -45.02445264046915, 0.9269648356161342, 1.0457121920985872, -4.828106027569429, -19.180457922964212, -15.367614254047826, -28.107131152697995, -3.9137840788398894, -14.004856088626262, 8.455944583368565, 26.457349938668877, 0.2222804239989522, -40.04181417766134, -12.200564247834162, -26.415447752641157, -0.9407794612094293, -35.58019629232162, -39.226811560244414, -4.045301714535912, -28.772536076425414, 4.911191680395259, -14.560018308042034, -9.028573046338352, -19.457061008609895, -2.9073570200301466, -16.29244301621096, -29.63093958727193, 23.502380201349137, 9.159212874577813, 5.548485582336504, 15.413765754788322, -23.948943931929083, 11.284364856754818, -10.562953954505472, -4.030753290601879, 22.27512982481986, -8.323847648160642, -6.732557212385137, -16.32809990068346, 0.21756380315738277, -22.002444804834656, -32.13119005569868, 14.439597860281516, -45.15264364433702, 14.447122732227818, -54.7312513163405, -53.6686652669091, 6.439346551454588, -43.60580453405837, -63.49861705295182, -19.14925636530923, 11.734541153022509, -24.037689728514945, 24.757988191470005, -14.128923225448533, -59.77053737022535, -63.23433463914702, -12.596465688692218, 9.077477112165385, -1.7004895317733468, -28.344888025658758, 33.40244804818209, -49.2390869948115, -20.895565947835305, -8.767775923221095, -9.689774454542194, -0.029032392071601798, -11.72893328369788, -47.900391240481746, -0.8568223655801974, -6.357034376567792, -42.09932754241165, -45.48044711941755, 4.211593983611632, 14.129932259473515, 39.99361445780062, 16.05692568929267, -21.289751317958395, 3.2909399241597286, 7.6925553980348536, 26.24164638011678, -30.02209079649681, -7.5492858703843275, -0.2871839609639665, 5.105377854071271, 7.676358169152639, 3.3522306793173238, -12.522783576579622, -27.59663279708958, -18.267129515922402, -10.400223659987763, 0.7699220765337262, -5.503221318225041, -62.18742366923342, -34.83756564796136, -45.510472714942644, 6.8926709306249645, -18.49882365941205, 8.2827069500544, -22.78126011664038, 7.794441480508015, 35.57364242412448, -6.553064027801897, -30.8198109899603, 2.7766031816120544, -27.40421799672675, -9.57033869337668, 26.637548503206432, 32.41573267629611, -44.539232552893864, -39.76770958885436, 0.23329098419210081, 15.851977803782628, -27.08495870321033, 15.03665705108088, 0.9479411294759643, -3.3791346616065945, -5.4142804510900895]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[-29.93636518839441, -22.754635874778913, -9.565602226952997, -21.742537632245224, -30.908846342088722, -15.441641774161903, -35.85431154446409, -59.3705858097707, -43.153488394784404, -29.845401369435173, -44.87542402097315, -39.9639425546247, -31.66257107378116, -33.64492955025488, -19.750004142616323, -19.71699995266612, -15.907971545523564, -15.882265034372146, -15.394596825937281, -27.10624732059781, -42.84281576078343, -40.15393655434651, -23.74470920073092, -13.093895800205054, -8.78008913606471, -24.37331689129364, -36.5726919475371, -11.100361567601025, -54.95843567675789, -14.359578144703734, -38.63271558462529, -16.535352241168596, -28.437544953396717, -46.89556157767442, -15.88222476918382, -44.5521591485613, -30.581480793951012, -44.49694742121194, -25.491485489330216, -40.48760021290074, -40.96423922943903, -40.64613886084409, -36.59386491136704, -19.58503937304295, -10.723511893748759, -36.418148800119134, -47.74600812105217, -49.05803277559151, -36.68400592797634, -43.094263248445806, -22.623882194586496, -10.129482891264031, -46.070630385697655, -7.433639913471137, -41.999525365727735, -8.784879498219178, -11.543967065306562, -27.716659211837563, -28.991059004002498, -7.895787002942274, -27.30860684411499, -22.82126591400734, -24.16240153958381, -60.241990504766186, -20.09722544289363, -25.806204847307924, -19.808360426905264, -37.15383231616731, -33.09705730955498, -19.242570932285286, -25.063742720355517, -52.34702078079985, -31.90358541027115, -26.866388166032706, -14.565147179800096, -21.867449804612885, -39.530199200527306, -26.136032692491266, -42.57631593141821, -16.993615283888843, -12.680539287469024, -20.547732956150448, -7.38709893608779, -15.819719425976082, -33.70856252801375, -56.46188205022864, -41.78370860600455, -25.28141005853006, -30.330684536298904, -19.58339409779035, -53.84819655759977, -30.750974380570774, -26.929826466497925, -28.139572557434008, -25.918866023818858, -32.432136191155315, -41.40381067057988, -29.761369932791336, -18.72439634694012, -6.912268717083013, -39.89542593591504, -39.34272879740377, -34.238097781110945, -10.806500518555822, -22.526544059113377, -5.757776372273407, -38.80903552141672, -8.881818302454349, -24.391328825246585, -28.741210099819828, -37.512850237661, -49.12722261717124, -17.797042697389607, -37.87499818029482, -63.41540404478475, -13.906951310914234, -41.71684796587336, -35.72702414033811, -55.78332255782662, -12.049813726772998, -35.894049779109366, -31.879478129816317, -62.833842292338446, -28.83599959074456, -60.46844434773649, -29.065296725378772, -9.115255633949456, -36.57889373011165]","[-3.851584999559282, -3.851584999559282, -28.742604527197706, -28.742604527197706, -6.596884811616645, -6.596884811616645, 4.586583759102575, 4.586583759102575, 20.654522463116173, 20.654522463116173, -19.902221290748415, -19.902221290748415, 13.964820376139977, 13.964820376139977, 37.1599548160576, 37.1599548160576, 21.502258834910137, 21.502258834910137, 21.90858586411747, 21.90858586411747, -0.07451430974800632, -0.07451430974800632, 20.445453695120424, 20.445453695120424, 16.35414163293987, 16.35414163293987, 14.408411761342727, 14.408411761342727, 0.28477310982605697, 0.28477310982605697, 2.1746928493091513, 2.1746928493091513, -6.099579803587217, -6.099579803587217, 5.984240477766126, 5.984240477766126, 0.6948703686555078, 0.6948703686555078, 17.78109595198319, 17.78109595198319, 34.65008284972615, 34.65008284972615, 20.188108489172734, 20.188108489172734, -8.148552488465205, -8.148552488465205, 0.446665776185444, 0.446665776185444, -8.817679308288222, -8.817679308288222, 11.716268715042109, 11.716268715042109, 0.4962478276077358, 0.4962478276077358, -14.06322499632169, -14.06322499632169, 25.456566981110992, 25.456566981110992, -7.206478965860838, -7.206478965860838, 21.771953632510275, 21.771953632510275, 0.9876669665632809, 0.9876669665632809, 9.704485953529181, 9.704485953529181, 13.719250284532265, 13.719250284532265, 6.487433874576836, 6.487433874576836, 14.129858066175172, 14.129858066175172, 0.4752706033395432, 0.4752706033395432, 33.999663811280534, 33.999663811280534, 17.32534918195402, 17.32534918195402, 23.018042897618614, 23.018042897618614, 28.189002492113673, 28.189002492113673, 8.348597464457507, 8.348597464457507, 23.93911488406094, 23.93911488406094, 4.5110427092687395, 4.5110427092687395, 3.34637930157344, 3.34637930157344, 29.346639312469502, 29.346639312469502, 19.711080236445763, 19.711080236445763, 21.16273778160319, 21.16273778160319, 10.17795301364644, 10.17795301364644, 21.655913525801598, 21.655913525801598, 0.3107186948759162, 0.3107186948759162, -11.000853582217328, -11.000853582217328, 30.25511412298959, 30.25511412298959, -18.859501865432957, -18.859501865432957, 28.223324048977783, 28.223324048977783, -22.973185909060653, -22.973185909060653, -21.06234910080127, -21.06234910080127, 17.07800288164607, 17.07800288164607, -7.3073727650279405, -7.3073727650279405, -27.801415025004776, -27.801415025004776, 4.079675239402885, 4.079675239402885, 17.277903533514923, 17.277903533514923, 0.06235590553443526, 0.06235590553443526, 42.49998934811808, 42.49998934811808, 2.9841511087225454, 2.9841511087225454, -16.982166261458705, -16.982166261458705, -21.712987106120877, -21.712987106120877, 12.278683313737544, 12.278683313737544, 21.08726721086018, 21.08726721086018, 8.771040700255966, 8.771040700255966, -1.6405726526516209, -1.6405726526516209, 42.87473441449097, 42.87473441449097, -8.667750792270166, -8.667750792270166, 2.985411109098699, 2.985411109098699, 2.8986856282895017, 2.8986856282895017, 6.088837675035344, 6.088837675035344, 19.750583404227854, 19.750583404227854, 7.2035497043966945, 7.2035497043966945, -2.6620376545317797, -2.6620376545317797, 8.068396459154325, 8.068396459154325, 3.1617524554506167, 3.1617524554506167, -10.7757972931306, -10.7757972931306, -19.046674091664876, -19.046674091664876, 10.015656704793859, 10.015656704793859, 23.91924739374363, 23.91924739374363, 48.227748254014635, 48.227748254014635, 28.920317147648607, 28.920317147648607, 1.9958293702858385, 1.9958293702858385, 16.810812230229317, 16.810812230229317, 13.637974747912605, 13.637974747912605, 40.04492146885827, 40.04492146885827, 0.3644417920369889, 0.3644417920369889, 9.690270298056799, 9.690270298056799, 13.92619429823502, 13.92619429823502, 15.512121938945064, 15.512121938945064, 20.05424718015398, 20.05424718015398, 22.378020674948594, 22.378020674948594, 8.619293178105856, 8.619293178105856, -4.436118225074729, -4.436118225074729, -5.677430399419695, -5.677430399419695, 14.747601137963635, 14.747601137963635, 20.056325436968745, 20.056325436968745, 14.367438231442948, 14.367438231442948, -25.6904615753388, -25.6904615753388, -6.155510794423993, -6.155510794423993, -19.876348171334612, -19.876348171334612, 22.85085322602085, 22.85085322602085, -4.808502678478845, -4.808502678478845, 16.337017887650493, 16.337017887650493, 2.979974991589721, 2.979974991589721, 22.653645859084502, 22.653645859084502, 42.350432520647864, 42.350432520647864, 5.621989334793856, 5.621989334793856, 3.5275935951672595, 3.5275935951672595, 33.096003613198405, 33.096003613198405, -6.748633342906261, -6.748633342906261, 16.073254636248343, 16.073254636248343, 31.182286321772274, 31.182286321772274, 44.09952761706136, 44.09952761706136, -16.244709413060434, -16.244709413060434, -1.936829904872494, -1.936829904872494, 16.05638455700421, 16.05638455700421, 39.34291004806054, 39.34291004806054, 0.8755204437671134, 0.8755204437671134, 37.75255069940868, 37.75255069940868, 15.006618927427366, 15.006618927427366, 2.868060486171432, 2.868060486171432, 15.58230663951078, 15.58230663951078]",0.4951145752487014,4.988093556407391,0.17777847819162954,0.8938907645933706,0.0,21555.537,148.454,70.807,45192.98,1117.012,2864.786,16.083,3200,9600,3200,9600,27.171875,93.19375,0.0,59491.617,5150.19921875,-75706.3671875,538086.0625,0.0,29504.984,5150.10400390625,22811.921875,188159.140625
