episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/policy_adversary_,policy_reward_min/policy_agent_,policy_reward_max/policy_adversary_,policy_reward_max/policy_agent_,policy_reward_mean/policy_adversary_,policy_reward_mean/policy_agent_,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_policy_adversary__reward,hist_stats/policy_policy_agent__reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_adversary_/learner_stats/allreduce_latency,info/learner/policy_adversary_/learner_stats/grad_gnorm,info/learner/policy_adversary_/learner_stats/policy_entropy,info/learner/policy_adversary_/learner_stats/policy_loss,info/learner/policy_adversary_/learner_stats/vf_loss,info/learner/policy_agent_/learner_stats/allreduce_latency,info/learner/policy_agent_/learner_stats/grad_gnorm,info/learner/policy_agent_/learner_stats/policy_entropy,info/learner/policy_agent_/learner_stats/policy_loss,info/learner/policy_agent_/learner_stats/vf_loss
44.562600452798634,-76.8875606584276,-14.164494160592602,25.0,128,1,3200,0,9600,False,128,1,a2904_00000,95f1576e49494f27bf7741ebf9249229,2024-04-11_00-04-56,1712761496,23.298882246017456,23.298882246017456,14560,DESKTOP-6P4N9VB,127.0.0.1,23.298882246017456,0,1,-61.900205323082105,-35.99837856854284,-4.8908035213419225,53.23140288794036,-27.788021684865786,6.811763762136591,"[-41.155059605675284, -14.621138153726267, -50.12120238030235, 12.525195734772916, -19.91066088015582, -10.762546412858983, 14.374964965916101, -55.71718105397874, -44.427308849798514, -13.641733415303717, -12.818636633846378, -7.142586796276866, -10.47635471158301, -10.280098407634965, 12.555276033575266, -0.8281083617231824, -49.68266881391169, -40.96856110836427, -18.053529252906245, -65.14412615394534, -15.504367333284698, -7.418334541376564, 14.471622480470586, -60.563693466336645, 2.717943968205481, -29.314852589656397, -8.100549087746874, -29.233436224953998, -51.11976710650391, -15.17728341607765, -64.46670418032214, -18.639622639265813, 0.024817729437055736, -62.16337297815521, -11.224137959683208, -2.91677621664571, -14.330520083397449, 9.05681843841592, -27.004137122248576, 8.719972167736907, -4.078697134384134, -24.901429400385645, -18.786785337648762, -11.240911405745429, 9.83310689457982, -13.125155239785807, -3.615471034987817, 19.711641476912714, 0.6089457964943696, -51.649438946214175, -55.86031926289666, -16.47296832853236, 0.4952175546655404, -32.3670799078076, 9.797429899422903, -0.8827212886767635, 17.933838374868166, -47.35637268776726, 7.374744214351356, -59.04485729899474, 6.732485344115121, 16.156437852419, 36.30048015044261, 23.39583985367791, -15.154573675740014, -23.562281911016253, -17.817020281660735, 13.843206723882071, 5.150114149172427, -20.06193975067594, -31.320081748136438, -76.53145371503618, 7.322856818832106, -48.11090303841374, -17.596478816530112, 8.1168344592021, -1.532682386012155, -35.460799795639, 11.567137114608144, -5.566899705768106, -39.75634359029582, -8.128013743095192, -22.303051926172504, 6.003409763947825, -29.601504789301217, 1.4266680968687238, 44.562600452798634, -66.90724425367142, 14.82086958028549, 11.930428579904326, -18.45405662186517, 0.5535033314132904, -4.0509501850883645, -1.2028154492053833, 11.458281549898247, -23.121627982347537, -20.60475801697175, 6.908585243352352, 12.26131306947929, -23.785391569252702, -30.758982931302228, -39.91805280689807, -7.893933969728279, 13.653206434435209, -20.678640868032574, -5.680970662931948, -5.660699378594503, -17.16586128950766, 3.0606112966125383, -37.431458646406995, -2.921278149949117, 9.085280288150535, 10.134334259599662, -17.31679734705751, -23.243264572408705, -17.249293715558085, -29.768015937817175, -0.1853945209837502, -29.762916855033957, -11.478953523267034, -76.8875606584276, -10.44238938560307, 30.004711993191663, -5.051301377746653, -11.751461213005093, 11.498922418523259, -45.05568745351209, -49.959855683349225]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[-38.38965253601907, -17.219290485057552, -19.470113220813122, -35.51113067578323, -22.959496031129998, -8.547573536170376, -33.88198604756985, -14.911294244594005, -9.9516010012261, -31.7030392345501, -34.13153517504351, -11.832199856056178, -19.2796884631244, -46.45299151947502, -24.925028828926994, -28.987300244765517, -20.997897904762198, -27.599034882089462, -31.43231350324731, -8.277601521202634, -21.4187011844398, -26.880861093684455, -44.51551464417621, -11.291797451720726, -42.974471260812756, -27.3580631451708, -25.461814301192558, -28.494949081746263, -31.79374621156271, -25.839906818073928, -42.60817266260069, -28.169947673212263, -32.01260268705601, -5.388706842222316, -33.937058119449965, -17.37753971114467, -15.298088228540859, -30.137189464408568, -18.14243408457634, -38.72304140097467, -14.588930635467957, -28.59830269622156, -25.561584880840797, -35.46803605917833, -44.42936396823389, -39.54206362386051, -49.044824366065924, -37.01116492916502, -37.28691559251617, -14.029465244528657, -22.389618732929303, -16.616815042578207, -18.569854339917853, -26.200849375240143, -39.358770093621736, -27.339315686183166, -49.41658321066184, -24.190114920715665, -27.18261063967837, -17.685059723391504, -42.13346328262783, -37.24307634013038, -53.7000439233332, -39.633080450598406, -29.84378099312178, -34.08235731360632, -6.492677771457613, -25.909461099212894, -38.33601400066163, -14.345122845289996, -8.399048365552122, -19.250253408008668, -32.118051010584026, -30.94720106774352, -37.61920973876548, -31.593440538159918, -23.124429029631465, -39.115092847381085, -37.62754516358668, -17.65285114310828, -11.247367510876357, -32.517444773042385, -23.483123942818573, -19.55926485977276, -44.07198862668059, -20.018154104936634, -61.900205323082105, -17.69865495474845, -26.293583693554307, -29.330540367315386, -20.075850012022595, -37.015205947656085, -23.5637946031845, -34.85183202008175, -41.49678686205661, -27.69470889210959, -13.030505110951216, -33.84231655515938, -61.198409478252, -36.58689423525101, -50.65931535337239, -30.058675678036767, -18.759613749716387, -37.74650258951377, -20.45304767715954, -24.67494409151783, -39.47033961014384, -26.536010822710683, -29.981317160226492, -5.940804924904693, -26.935771778475793, -30.376421360695794, -29.80669228531346, -33.648774410358584, -36.246865673112076, -8.055698503788575, -22.936835831023995, -30.80339682379867, -17.46315139893092, -13.915080024148509, -4.8908035213419225, -14.342591022523731, -52.38179861529529, -28.88328232755503, -28.998390076238795, -23.897988109362657, -12.45144778495418, -13.112763513116677]","[-1.3827035348281103, -1.3827035348281103, 1.2990761656656402, 1.2990761656656402, -15.325544579744589, -15.325544579744589, 24.018163205278068, 24.018163205278068, 1.5244175754870923, 1.5244175754870923, -1.107486438344306, -1.107486438344306, 24.128475506742973, 24.128475506742973, -20.40294340469235, -20.40294340469235, -17.237853924286206, -17.237853924286206, 9.03065290962319, 9.03065290962319, 10.656449270598564, 10.656449270598564, 2.3448065298896554, 2.3448065298896554, 4.401666875770694, 4.401666875770694, 18.086446555920023, 18.086446555920023, 18.740152431251133, 18.740152431251133, 14.07959594152117, 14.07959594152117, -14.342385454574742, -14.342385454574742, -6.684763113137391, -6.684763113137391, 6.689392125170528, 6.689392125170528, -28.43326231637135, -28.43326231637135, 2.957166925577549, 2.957166925577549, 9.731263276153951, 9.731263276153951, 29.4935685623234, 29.4935685623234, -24.635948007307956, -24.635948007307956, 22.846207614509122, 22.846207614509122, -0.9783947222428018, -0.9783947222428018, 8.68063260672284, 8.68063260672284, -0.36924357160387, -0.36924357160387, -9.663010447470601, -9.663010447470601, 5.331311700998139, 5.331311700998139, -10.929265758860728, -10.929265758860728, 4.765162516973227, 4.765162516973227, 16.01871020824653, 16.01871020824653, -28.387333067966445, -28.387333067966445, 11.356460079883377, 11.356460079883377, 7.23038174724948, 7.23038174724948, 0.4837840725717071, 0.4837840725717071, 19.59700395141224, 19.59700395141224, -4.430851518836112, -4.430851518836112, 23.72150678435579, 23.72150678435579, 5.255116750541912, 5.255116750541912, 1.8484366479179561, 1.8484366479179561, 3.387399771596022, 3.387399771596022, 12.113562326716451, 12.113562326716451, 27.131235431406868, 27.131235431406868, 13.208454192037351, 13.208454192037351, 22.71467666553906, 22.71467666553906, 28.36140320303887, 28.36140320303887, 18.947930694505274, 18.947930694505274, -18.809986850842773, -18.809986850842773, -16.735350264983676, -16.735350264983676, 0.07192335702291791, 0.07192335702291791, 9.532535947291699, 9.532535947291699, -3.083115266283735, -3.083115266283735, 24.578099996522326, 24.578099996522326, 13.228297198753204, 13.228297198753204, 33.67521079276501, 33.67521079276501, -11.583128883525811, -11.583128883525811, 17.278677427014863, 17.278677427014863, -20.679898787801612, -20.679898787801612, 24.432974313371478, 24.432974313371478, 26.699757096274684, 26.699757096274684, 45.00026203688788, 45.00026203688788, 31.514460152138156, 31.514460152138156, 7.344603658690882, 7.344603658690882, 5.260037701295024, 5.260037701295024, -5.662171255101565, -5.662171255101565, 19.876333911547476, 19.876333911547476, 21.743064074917033, 21.743064074917033, -2.8584084526929674, -2.8584084526929674, -11.460516691292161, -11.460516691292161, -28.640600153513738, -28.640600153513738, 19.720453914708067, 19.720453914708067, -8.581850985335109, -8.581850985335109, 10.011365461117677, 10.011365461117677, 19.855137498681007, 19.855137498681007, 10.795873321809658, 10.795873321809658, 1.8271465258710464, 1.8271465258710464, 24.597341139097406, 24.597341139097406, 6.042975718670087, 6.042975718670087, -14.254488039709733, -14.254488039709733, 12.194715514973598, 12.194715514973598, 0.5900360083230405, 0.5900360083230405, 12.781337311860293, 12.781337311860293, 7.235241918689687, 7.235241918689687, 10.722411100902681, 10.722411100902681, 53.23140288794036, 53.23140288794036, -24.604294649461487, -24.604294649461487, 20.5572266369199, 20.5572266369199, 20.63048447360986, 20.63048447360986, 0.8108966950787081, 0.8108966950787081, 18.784354639534687, 18.784354639534687, 9.756422209048072, 9.756422209048072, 16.824508285438185, 16.824508285438185, 26.477534205977438, 26.477534205977438, 2.286540454881022, 2.286540454881022, -3.78712645301027, -3.78712645301027, 20.37545089925586, 20.37545089925586, 36.72986127386564, 36.72986127386564, 6.400751332999151, 6.400751332999151, 9.950166211035084, 9.950166211035084, -4.92968856443065, -4.92968856443065, 5.432839889994055, 5.432839889994055, 25.699854511974486, 25.699854511974486, -0.1127965954365241, -0.1127965954365241, 9.49698671429294, 9.49698671429294, 16.90482011577467, 16.90482011577467, 4.68507476660151, 4.68507476660151, 16.520964228419523, 16.520964228419523, -15.745326860751153, -15.745326860751153, 12.007246814263336, 12.007246814263336, 19.73085082442316, 19.73085082442316, 19.970513272456557, 19.970513272456557, 8.165988531650541, 8.165988531650541, 6.501800550351687, 6.501800550351687, -4.596797605884756, -4.596797605884756, -3.4155900533965857, -3.4155900533965857, 15.309001151407458, 15.309001151407458, -6.149882728051515, -6.149882728051515, 1.21806325044074, 1.21806325044074, -35.99837856854284, -35.99837856854284, 1.950100818460332, 1.950100818460332, 41.193255304243486, 41.193255304243486, 11.91599047490419, 11.91599047490419, 8.623464431616854, 8.623464431616854, 17.698455263942957, 17.698455263942957, -16.302119834278948, -16.302119834278948, -18.423546085116275, -18.423546085116275]",0.5273366115943077,5.115920474699832,0.1679163208532169,0.8942891716472957,0.0,22038.872,145.198,75.943,42136.737,1233.126,2595.031,13.964,3200,9600,3200,9600,27.22727272727273,91.93636363636362,0.0,54321.285,5150.19970703125,-71124.25,455186.5,0.0,22684.805,5150.179443359375,17260.19140625,157681.09375
48.54676782423175,-79.58355043561073,-11.994825450232746,25.0,128,1,6400,0,19200,False,256,2,a2904_00000,95f1576e49494f27bf7741ebf9249229,2024-04-11_00-05-19,1712761519,23.252279043197632,46.55116128921509,14560,DESKTOP-6P4N9VB,127.0.0.1,46.55116128921509,0,2,-69.66085106020583,-30.776345474826584,-5.317352333633592,55.78362688010549,-29.796038283135022,8.900606416451138,"[-35.63466536323593, -2.8092995774418785, -21.248263253142948, -0.16664195985614316, -8.610512836299435, -49.24208773731915, -14.58753440166933, -32.517198657273056, -4.793928182683505, -47.19494413266421, 1.9821087864930256, 3.5738122458717934, -10.111108971652156, 4.543924524117799, 42.333851983071554, -8.191465003578502, 17.642366276995098, 11.060005945827044, -19.800104021544172, 26.50577056026614, 20.42908158703756, 25.026306981231706, -51.4484980283126, 22.290260252703273, -2.367070592198672, -3.073471740367978, -2.6080226748115445, 20.00596747931853, 21.018108976248897, 48.54676782423175, -17.034302028758194, 14.716024442794609, -27.414029995815618, -4.493241447908225, 7.009908836163765, -13.051827457619213, 23.647226689765777, -34.48957669528145, 2.4235447148461384, -1.1482160350715742, -23.360994464359603, -13.142818351915047, -53.46639817270743, 14.244775403420102, -2.629769789965067, -50.61389748590362, -33.08425029013277, -7.8250223900277565, 5.999925138733368, -17.16769461553396, 9.375707292152871, 7.228396970756184, -2.292964450331854, -39.390647066025466, -35.691716481822226, -35.58804368321226, -16.74642147494868, 36.17504815815209, -19.750808294805914, -18.732909742686118, -33.156541092906316, -7.817046542695618, -25.71247443537604, -49.863174394288315, -72.61586709973417, -11.039588780089332, -41.850528533525306, -17.45498434112563, -20.454377492267078, 19.367008977701154, -21.965518828523845, -79.58355043561073, -41.403836257397, -39.66795838594437, 5.9180630591025745, -38.36698385096566, 28.38194182016266, 19.59840197555575, -8.957735309225924, -16.8021994503172, -21.846761677003247, -30.195149232550953, 27.992677225414894, -22.194285754183447, -48.165038840105424, 17.451340342339527, -79.16063585843895, -48.34292162825651, -59.138111370988796, 0.4835446753055499, -15.015083712872727, -7.146137340416336, -43.341246388465684, 2.0766169234438427, -5.8587132066892345, -24.22512750441336, 0.33917284151680904, -62.22594517540809, -39.27447061688202, -11.362513421543134, 25.306136186378417, 5.459731389526457, 9.649938368749645, -28.745908932258708, 0.897574982078243, -5.973691358818528, 13.90592288877315, -4.50837431730225, -6.750434767757772, 1.2591401620370042, 14.42181409952096, -24.361068227188355, -35.131661530493886, -31.138594772037706, -11.901629893169437, -9.901249468683794, 4.942646130526367, -32.9466956257518, -29.52087514745554, -30.666040182059373, -1.9002649947613606, 6.882574040735187, 3.3772825931400803, 5.052142838921728, -42.82223355781485, -10.388624146330326, -8.592014233957762, 7.094015442014593]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[-38.28394789503805, -15.960500886975874, -13.334615706147181, -37.195474974399566, -28.95696675635226, -15.848358459044544, -24.4266822139948, -30.179006783052163, -31.547574127823886, -22.09800685488623, -17.35458644319644, -29.7085195953087, -21.54110820907998, -39.675803736223415, -68.5481931740013, -40.43043956063041, -33.82282362656268, -26.6662612644347, -18.66465416619817, -50.00698708721732, -41.06748708310194, -50.57234201850386, -47.55339832271323, -39.00506392436936, -36.7938269387191, -21.19985334090096, -31.74827158056691, -38.23296525670243, -47.36704901854064, -63.02048593597924, -27.638729877742918, -34.511430480850706, -8.472199109774982, -6.2261927723727535, -28.038068108303598, -42.11041830206661, -33.63614163689307, -40.057500870840805, -31.55573386793751, -22.842997233040734, -9.74326748644539, -12.469895332093346, -18.85608970305929, -49.17251595491151, -30.460315331553765, -29.076916942827832, -25.738266339043598, -48.08491518005599, -51.03107811164312, -31.332516373897718, -69.66085106020583, -60.41804590876938, -11.024810858554048, -7.081971251594148, -33.162262708520004, -26.44335785823362, -41.677836444633954, -44.919841988768326, -24.243765077624857, -16.501796608086956, -43.253514220411105, -24.59286679764181, -53.04124682258111, -6.837187872046891, -17.568556390724346, -13.218986433877625, -15.992039401039591, -32.8854685983014, -56.06659526761918, -49.629148441690155, -24.472118099440838, -18.03085948595755, -43.26627696871458, -12.723572420933163, -36.62338069027785, -18.518994566395644, -41.67069797836343, -38.89312860408098, -13.300509620598666, -25.17990728085428, -5.317352333633592, -15.443406548238144, -47.14806857225451, -34.9524198811576, -23.26433852243625, -29.35121326016766, -25.844374190857692, -31.45275585020463, -25.60501659509202, -23.743752148882177, -19.214031233162867, -19.610451852428294, -9.930915352996145, -32.07290133817173, -27.38443268059556, -15.069299760667967, -8.715223427151672, -29.24983613104504, -19.125103775098587, -8.493684365498783, -56.75429105285107, -29.264903082718924, -53.56682648930537, -19.747655584223512, -12.081418534897422, -11.922398436811392, -43.787058202195226, -22.01438524915746, -18.75336840599964, -19.57216873160161, -49.765086976009044, -26.62656675374032, -18.255747756906338, -31.48324351860368, -31.004819308837927, -34.05080486904334, -32.411674806576286, -13.277184192853953, -34.04373391571404, -30.473792634076666, -33.788693976617274, -40.904961470875605, -42.4559229969205, -22.368208326582923, -11.592036490460147, -19.899345006999734, -42.28151156777822, -37.99047440062232]","[1.3246412659010425, 1.3246412659010425, 6.5756006547669985, 6.5756006547669985, -3.9568237734978835, -3.9568237734978835, 18.51441650727172, 18.51441650727172, 10.173226960026414, 10.173226960026414, -16.696864639137296, -16.696864639137296, 4.9195739061627375, 4.9195739061627375, -1.1690959371104481, -1.1690959371104481, 13.37682297257019, 13.37682297257019, -12.548468638888988, -12.548468638888988, 9.66834761484473, 9.66834761484473, 16.641165920590257, 16.641165920590257, 5.7149996187139145, 5.7149996187139145, 22.10986413017061, 22.10986413017061, 55.441022578536426, 55.441022578536426, 16.119487278525956, 16.119487278525956, 25.732594951778893, 25.732594951778893, 18.863133605130873, 18.863133605130873, -0.5677249276730006, -0.5677249276730006, 38.25637882374173, 38.25637882374173, 30.74828433506974, 30.74828433506974, 37.79932449986778, 37.79932449986778, -1.94754985279969, -1.94754985279969, 30.647662088536315, 30.647662088536315, 17.21337817326021, 17.21337817326021, 9.063190800266495, 9.063190800266495, 14.570124452877687, 14.570124452877687, 29.119466368010478, 29.119466368010478, 34.192578997394776, 34.192578997394776, 55.78362688010549, 55.78362688010549, 5.302213924492363, 5.302213924492363, 24.613727461822656, 24.613727461822656, -9.470915443020319, -9.470915443020319, 0.866475662232264, 0.866475662232264, 17.523988472233675, 17.523988472233675, 14.529295422223697, 14.529295422223697, 28.64168416332943, 28.64168416332943, 2.783962087779677, 2.783962087779677, 16.989639291391825, 16.989639291391825, 10.847390598984584, 10.847390598984584, -6.808863488957103, -6.808863488957103, -0.33646150991085055, -0.33646150991085055, -17.30515423482407, -17.30515423482407, 31.7086456791658, 31.7086456791658, 13.915272770794349, 13.915272770794349, -10.7684902715379, -10.7684902715379, -3.6729919755445897, -3.6729919755445897, 20.129946395014116, 20.129946395014116, 28.515501625188243, 28.515501625188243, 7.082410879181877, 7.082410879181877, 39.518279176179334, 39.518279176179334, 33.82322143976278, 33.82322143976278, 4.365923204111098, 4.365923204111098, -16.154337907215655, -16.154337907215655, -1.264726886651105, -1.264726886651105, -4.5723429124893205, -4.5723429124893205, 12.465707484842632, 12.465707484842632, 40.54744507346021, 40.54744507346021, 2.2464783914094726, 2.2464783914094726, -1.1155565672995755, -1.1155565672995755, 5.048486563752403, 5.048486563752403, 8.387910127473095, 8.387910127473095, 13.664386193602533, 13.664386193602533, -21.512993261120723, -21.512993261120723, -27.523655354504925, -27.523655354504925, 1.089698826894148, 1.089698826894148, -12.929244566242865, -12.929244566242865, 7.715242128587881, 7.715242128587881, 17.806108887676046, 17.806108887676046, 34.49807870969565, 34.49807870969565, 1.253299635458506, 1.253299635458506, -30.776345474826584, -30.776345474826584, 0.9312203556588015, 0.9312203556588015, -13.4721929825056, -13.4721929825056, 21.270721874690206, 21.270721874690206, -9.92399464228501, -9.92399464228501, 35.02631989926305, 35.02631989926305, 29.24576528981836, 29.24576528981836, 2.1713871556863698, 2.1713871556863698, 4.1888539152685444, 4.1888539152685444, -8.264704671684823, -8.264704671684823, -7.37587134215642, -7.37587134215642, 37.570372898834705, 37.570372898834705, 6.379067063487077, 6.379067063487077, -12.450350158834592, -12.450350158834592, 23.401276801253587, 23.401276801253587, -26.658130833790647, -26.658130833790647, -8.445082889025944, -8.445082889025944, -16.766547387948386, -16.766547387948386, 12.113648412093866, 12.113648412093866, 2.0994737601450693, 2.0994737601450693, 6.232157256005978, 6.232157256005978, -16.70516551773477, -16.70516551773477, 17.07475913080779, 17.07475913080779, 10.76285973695316, 10.76285973695316, -4.577913871872702, -4.577913871872702, 4.527198134334242, 4.527198134334242, -16.48805452218154, -16.48805452218154, -10.074683420891724, -10.074683420891724, -1.4344145280221743, -1.4344145280221743, 41.030213619614734, 41.030213619614734, 17.362317236122685, 17.362317236122685, 31.608382429027515, 31.608382429027515, -4.499126674017595, -4.499126674017595, 6.4894967584878325, 6.4894967584878325, 2.97435353899643, 2.97435353899643, 28.846490545484183, 28.846490545484183, 8.753005465927606, 8.753005465927606, 6.001466819120933, 6.001466819120933, 10.415654446819307, 10.415654446819307, 32.093450537765, 32.093450537765, 1.132749263275984, 1.132749263275984, -8.437956886793772, -8.437956886793772, 0.17232437328298444, 0.17232437328298444, 9.551594707834246, 9.551594707834246, 12.074777700179773, 12.074777700179773, 18.677160468551328, 18.677160468551328, -9.834755716448925, -9.834755716448925, 2.2614293841292517, 2.2614293841292517, -0.09612377399134653, -0.09612377399134653, 15.944214490927958, 15.944214490927958, 23.8937677558054, 23.8937677558054, 22.916602795030283, 22.916602795030283, 13.710175582752328, 13.710175582752328, -15.615098533677351, -15.615098533677351, 4.7553604303347035, 4.7553604303347035, 16.844748666910224, 16.844748666910224, 22.542244921318453, 22.542244921318453]",0.5265870814657905,5.0955685092739476,0.1676851018408913,0.905523857387262,0.0,22653.188,141.26,77.385,41351.519,1259.719,2540.249,13.463,6400,19200,6400,19200,28.303030303030305,93.86666666666667,0.0,67248.38,5150.146484375,-75734.53125,539051.4375,0.0,29114.467,5149.886962890625,22576.84033203125,191877.9140625
